CustomerID,TotalSpend,AvgQuantity,AvgUnitPrice,NumCountries,NumTransactions,MostCommonProduct,Cluster,Cluster_Selected,Label
14794.0,1319.91,8.4125,3.903,1.0,7.0,BREAD BIN DINER STYLE MINT,0,0,Low Spenders
14795.0,131.45000000000005,2.833333333333332,7.333333333333333,1.0,1.0,AIRLINE BAG VINTAGE TOKYO 78,0,0,Low Spenders
14796.0,7975.49,5.295936395759718,1.961457597173145,1.0,17.0,SWEETHEART CERAMIC TRINKET BOX,0,0,Low Spenders
14798.0,173.74,12.5,1.46,1.0,3.0,VICTORIAN GLASS HANGING T-LIGHT,0,0,Low Spenders
14799.0,157.70000000000005,11.23076923076923,4.889230769230769,1.0,1.0,ASSORTED INCENSE PACK,0,0,Low Spenders
14800.0,4331.79,9.514360313315926,2.1981201044386425,1.0,12.0,LUNCH BOX I LOVE LONDON,0,0,Low Spenders
14801.0,189.33999999999992,3.0350877192982484,2.483157894736842,1.0,1.0,PINK BLUE FELT CRAFT TRINKET BOX,0,0,Low Spenders
14803.0,845.55,8.409090909090908,2.886590909090909,1.0,3.0,CAKE PLATE LOVEBIRD PINK,0,0,Low Spenders
14804.0,353.27,10.083333333333336,4.240833333333334,1.0,1.0,3 HOOK PHOTO SHELF ANTIQUE WHITE,0,0,Low Spenders
14805.0,546.4000000000001,2.478260869565215,5.755000000000001,1.0,4.0,DOORMAT UNION FLAG,0,0,Low Spenders
14806.0,193.3900000000001,30.0,1.8445454545454547,1.0,1.0,BLUE CIRCLES DESIGN TEDDY,0,0,Low Spenders
14808.0,2718.6,9.177489177489177,3.491038961038961,1.0,8.0,RED TOADSTOOL LED NIGHT LIGHT,0,0,Low Spenders
14810.0,2085.33,3.996062992125985,2.327204724409449,1.0,11.0,WOODEN FRAME ANTIQUE WHITE ,0,0,Low Spenders
14813.0,152.8800000000001,2.275862068965518,2.8358620689655174,1.0,2.0,GREEN JUICY FRUIT PHOTO FRAME,0,0,Low Spenders
14815.0,778.5,14.037735849056604,1.6549056603773584,1.0,2.0,3 GARDENIA MORRIS BOXED CANDLES,0,0,Low Spenders
14816.0,271.8499999999999,1.25,66.475,1.0,1.0,BLUE GIANT GARDEN THERMOMETER,0,0,Low Spenders
14817.0,1110.34,10.396825396825397,3.531428571428571,1.0,2.0,CARRIAGE,0,0,Low Spenders
14818.0,657.8,6.75,3.7514583333333333,1.0,3.0,GLASS JAR ENGLISH CONFECTIONERY,0,0,Low Spenders
14819.0,272.06999999999994,8.384615384615385,4.13,1.0,2.0,BELLE JARDINIERE CUSHION COVER,0,0,Low Spenders
14820.0,507.28999999999996,8.724137931034482,3.222758620689655,1.0,4.0,BLACK RECORD COVER FRAME,0,0,Low Spenders
14821.0,48.799999999999955,10.0,2.5250000000000004,1.0,1.0,3 HEARTS HANGING DECORATION RUSTIC,0,0,Low Spenders
14823.0,321.43000000000006,1.2571428571428562,4.234714285714285,1.0,3.0,SET/5 RED RETROSPOT LID GLASS BOWLS,0,0,Low Spenders
14824.0,1127.71,18.103448275862068,2.3944827586206894,1.0,4.0,HEART OF WICKER LARGE,0,0,Low Spenders
14825.0,2221.01,8.241666666666667,2.742166666666667,1.0,12.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14828.0,2139.76,127.76470588235294,2.853529411764706,1.0,3.0,ASSORTED COLOURS SILK FAN,0,0,Low Spenders
14829.0,697.55,10.761904761904763,2.1797619047619046,1.0,4.0,ALARM CLOCK BAKELIKE GREEN,0,0,Low Spenders
14830.0,188.8800000000001,4.205128205128204,1.7266666666666666,1.0,1.0,20 DOLLY PEGS RETROSPOT,0,0,Low Spenders
14834.0,1720.3,10.955223880597014,3.6280597014925373,1.0,6.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14836.0,102.45000000000005,7.5,2.791666666666667,1.0,3.0,REVOLVER WOODEN RULER ,0,0,Low Spenders
14837.0,1649.5,13.296296296296296,1.757037037037037,1.0,4.0,GARDENERS KNEELING PAD KEEP CALM ,0,0,Low Spenders
14840.0,62.84999999999991,7.75,3.05,1.0,1.0,MOUSE TOY WITH PINK T-SHIRT,0,0,Low Spenders
14841.0,3295.76,12.884057971014492,3.1945652173913044,1.0,6.0,JAM MAKING SET PRINTED,0,0,Low Spenders
14842.0,2824.69,8.041379310344828,5.326275862068966,1.0,4.0,ALARM CLOCK BAKELIKE PINK,0,0,Low Spenders
14844.0,3189.81,14.1,3.123153846153846,1.0,4.0,AREA PATROLLED METAL SIGN,0,0,Low Spenders
14847.0,309.4000000000001,9.23076923076923,3.753076923076923,1.0,1.0,DRAWER KNOB CERAMIC IVORY,0,0,Low Spenders
14849.0,7930.54,14.675257731958762,2.4403092783505156,1.0,25.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14850.0,325.75,13.952380952380953,1.490476190476191,1.0,1.0,36 FOIL HEART CAKE CASES,0,0,Low Spenders
14851.0,511.3499999999999,11.607142857142858,2.317142857142857,1.0,2.0,2 PICTURE BOOK EGGS EASTER CHICKS,0,0,Low Spenders
14852.0,2836.69,12.216783216783217,3.056643356643357,1.0,6.0,WHITE HANGING HEART T-LIGHT HOLDER,0,0,Low Spenders
14853.0,475.79999999999995,9.11111111111111,5.677777777777778,1.0,2.0,REGENCY CAKESTAND 3 TIER,0,0,Low Spenders
14854.0,2740.03,14.444444444444445,2.962539682539682,1.0,7.0,PARTY BUNTING,0,0,Low Spenders
14855.0,645.6500000000001,13.35,4.67,1.0,2.0,BLUE VINTAGE SPOT BEAKER,0,0,Low Spenders
14856.0,1290.53,10.938461538461539,3.074153846153846,1.0,3.0, SPACEBOY BABY GIFT SET,0,0,Low Spenders
14857.0,1173.12,7.733333333333334,4.384166666666667,1.0,2.0,CREAM SWEETHEART MINI CHEST,0,0,Low Spenders
14859.0,1353.74,11.568965517241379,3.126551724137931,1.0,4.0,JUMBO SHOPPER VINTAGE RED PAISLEY,0,0,Low Spenders
14860.0,170.31999999999994,21.09090909090909,0.9027272727272728,1.0,1.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14861.0,125.78999999999996,19.5,2.735,1.0,1.0,"ACRYLIC HANGING JEWEL,BLUE",0,0,Low Spenders
14862.0,841.1999999999998,16.083333333333332,2.154583333333334,1.0,2.0,12 MESSAGE CARDS WITH ENVELOPES,0,0,Low Spenders
14863.0,266.76,12.0,2.020909090909091,1.0,1.0,4 LILY  BOTANICAL DINNER CANDLES,0,0,Low Spenders
14865.0,52.200000000000045,27.0,0.6524999999999999,1.0,2.0,ASSORTED COLOURS SILK FAN,0,0,Low Spenders
14866.0,14389.899999999998,68.20202020202021,3.3226262626262626,1.0,12.0,BOX OF 6 MINI VINTAGE CRACKERS,0,0,Low Spenders
14867.0,710.28,9.11111111111111,3.7750000000000004,1.0,3.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14868.0,2953.59,9.756944444444445,2.8812499999999996,1.0,8.0,RED FLORAL FELTCRAFT SHOULDER BAG,0,0,Low Spenders
14869.0,721.45,7.842857142857142,2.9802857142857144,1.0,2.0,ANTIQUE SILVER T-LIGHT GLASS,0,0,Low Spenders
14870.0,327.25,9.153846153846153,3.0461538461538464,1.0,1.0,DOORSTOP RETROSPOT HEART,0,0,Low Spenders
14871.0,501.28,1.9247311827956999,3.1539784946236558,1.0,4.0,PLASTERS IN TIN CIRCUS PARADE ,0,0,Low Spenders
14873.0,519.6799999999998,6.0,4.994285714285715,1.0,1.0,CERAMIC CHERRY CAKE MONEY BANK,0,0,Low Spenders
14875.0,1465.3200000000002,11.872340425531917,4.418936170212766,1.0,2.0,PAPER CHAIN KIT RETROSPOT,0,0,Low Spenders
14878.0,1476.09,6.549180327868854,2.60155737704918,1.0,9.0,RETROSPOT TEA SET CERAMIC 11 PC ,0,0,Low Spenders
14880.0,690.5900000000001,7.934782608695652,3.7769565217391308,1.0,3.0,CHOCOLATE HOT WATER BOTTLE,0,0,Low Spenders
14881.0,255.4000000000001,18.58823529411765,1.3729411764705883,1.0,1.0,12 PENCIL SMALL TUBE WOODLAND,0,0,Low Spenders
14882.0,589.7,14.363636363636363,3.95,1.0,2.0,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0,0,Low Spenders
14883.0,761.5900000000001,14.90566037735849,1.220943396226415,1.0,6.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14885.0,765.3199999999999,48.266666666666666,1.2686666666666668,1.0,1.0,36 DOILIES VINTAGE CHRISTMAS,0,0,Low Spenders
14886.0,364.79999999999995,8.88888888888889,3.1277777777777778,1.0,1.0,BOX OF VINTAGE ALPHABET BLOCKS,0,0,Low Spenders
14887.0,1862.0,183.33333333333334,1.6116666666666668,1.0,1.0,JUMBO  BAG BAROQUE BLACK WHITE,0,0,Low Spenders
14888.0,369.20000000000005,9.2,2.21,1.0,1.0,BAKING MOULD EASTER EGG WHITE CHOC,0,0,Low Spenders
14889.0,135.9000000000001,9.0,2.2600000000000002,1.0,1.0,60 TEATIME FAIRY CAKE CASES,0,0,Low Spenders
14890.0,125.65000000000009,7.285714285714285,2.9071428571428575,1.0,1.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
14891.0,554.3800000000001,15.303030303030303,1.6524242424242424,1.0,2.0,LUNCH BAG  BLACK SKULL.,0,0,Low Spenders
14893.0,1237.8500000000001,10.945205479452055,3.1345205479452054,1.0,2.0,JUMBO BAG VINTAGE LEAF,0,0,Low Spenders
14894.0,655.75,11.521739130434783,2.8395652173913044,1.0,1.0,6 GIFT TAGS VINTAGE CHRISTMAS ,0,0,Low Spenders
14895.0,11138.71,9.740963855421686,4.1638755020080325,1.0,20.0,ALARM CLOCK BAKELIKE GREEN,0,0,Low Spenders
14896.0,468.77,6.488372093023257,2.397906976744186,1.0,2.0,20 DOLLY PEGS RETROSPOT,0,0,Low Spenders
14897.0,1366.38,8.50909090909091,5.067454545454545,1.0,4.0,BLUE DINER WALL CLOCK,0,0,Low Spenders
14898.0,1269.31,9.18348623853211,2.9577981651376146,1.0,6.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14901.0,1421.29,6.885416666666668,3.1441666666666666,1.0,9.0,PAPER CHAIN KIT 50'S CHRISTMAS ,0,0,Low Spenders
14902.0,332.6600000000001,10.9,2.773,1.0,1.0,ANTIQUE SILVER T-LIGHT GLASS,0,0,Low Spenders
14903.0,2795.33,4.374285714285715,2.7584,1.0,5.0,HEART OF WICKER SMALL,0,0,Low Spenders
14904.0,1025.44,28.768115942028984,0.7394202898550719,1.0,2.0,BAG 500g SWIRLY MARBLES,0,0,Low Spenders
14905.0,616.1500000000001,16.88235294117647,2.3841176470588237,1.0,2.0,PARTY BUNTING,0,0,Low Spenders
14907.0,3501.1,10.24848484848485,3.4733939393939393,1.0,7.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
14908.0,277.79999999999995,14.666666666666666,3.6277777777777778,1.0,1.0,3 DRAWER ANTIQUE WHITE WOOD CABINET,0,0,Low Spenders
14910.0,434.3499999999999,7.933333333333334,2.884333333333333,1.0,4.0,EGG FRYING PAN IVORY ,0,0,Low Spenders
14911.0,143711.17,14.151675485008818,4.61205467372134,1.0,201.0,CARRIAGE,0,0,Low Spenders
14912.0,867.8499999999999,35.96296296296296,2.0225925925925927,1.0,2.0,DOORMAT HOME SWEET HOME BLUE ,0,0,Low Spenders
14913.0,1227.43,20.03448275862069,1.2129885057471261,1.0,4.0,PENS ASSORTED FUNNY FACE,0,0,Low Spenders
14915.0,307.48,9.333333333333334,3.5516666666666663,1.0,2.0,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0,0,Low Spenders
14916.0,1268.98,14.753246753246753,1.8205194805194806,1.0,4.0,COLOURING PENCILS BROWN TUBE,0,0,Low Spenders
14918.0,1610.15,15.0,3.492666666666667,1.0,2.0,6 EGG HOUSE PAINTED WOOD,0,0,Low Spenders
14920.0,977.77,8.929824561403509,3.765438596491228,1.0,2.0,ALARM CLOCK BAKELIKE IVORY,0,0,Low Spenders
14921.0,1316.07,12.217948717948717,1.9751282051282049,1.0,2.0,3 STRIPEY MICE FELTCRAFT,0,0,Low Spenders
14923.0,749.0999999999999,9.5,3.445681818181818,1.0,1.0,36 DOILIES DOLLY GIRL,0,0,Low Spenders
14924.0,310.04999999999995,6.4,15.665000000000003,1.0,1.0,BLACK GRAND BAROQUE PHOTO FRAME,0,0,Low Spenders
14929.0,223.8800000000001,12.363636363636363,2.2572727272727273,1.0,1.0,4 TRADITIONAL SPINNING TOPS,0,0,Low Spenders
14930.0,2362.96,9.133858267716535,4.1827559055118115,1.0,3.0,FAMILY PHOTO FRAME CORNICE,0,0,Low Spenders
14931.0,1257.68,10.170731707317072,12.147804878048781,1.0,5.0,HOT WATER BOTTLE KEEP CALM,0,0,Low Spenders
14932.0,363.53,4.7058823529411775,9.449411764705882,1.0,1.0,CARRIAGE,0,0,Low Spenders
14934.0,1890.94,11.977011494252874,3.5809195402298855,1.0,2.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
14935.0,1784.71,93.5,2.622,1.0,1.0,FELTCRAFT PRINCESS CHARLOTTE DOLL,0,0,Low Spenders
14936.0,8137.02,11.22252747252747,3.679093406593407,1.0,8.0,DOORMAT ENGLISH ROSE ,0,0,Low Spenders
14937.0,1621.88,14.235294117647058,3.4,1.0,3.0,WHITE HANGING HEART T-LIGHT HOLDER,0,0,Low Spenders
14944.0,5900.25,16.558823529411764,3.006705882352941,1.0,12.0,WHITE HANGING HEART T-LIGHT HOLDER,0,0,Low Spenders
14946.0,100.90000000000009,7.333333333333332,4.683333333333334,1.0,1.0,PAPER LANTERN 9 POINT HOLLY STAR S,0,0,Low Spenders
14947.0,290.81999999999994,12.785714285714286,3.084285714285714,1.0,2.0,BOYS VINTAGE TIN SEASIDE BUCKET,0,0,Low Spenders
14948.0,1101.97,10.682539682539682,2.8057142857142856,1.0,6.0,RECIPE BOX PANTRY YELLOW DESIGN,0,0,Low Spenders
14950.0,371.20000000000005,7.157894736842106,5.193157894736842,1.0,1.0,3 HOOK PHOTO SHELF ANTIQUE WHITE,0,0,Low Spenders
14951.0,311.69000000000005,15.55,1.895,1.0,1.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
14952.0,8099.49,24.31159420289855,3.3994202898550725,1.0,11.0,VICTORIAN GLASS HANGING T-LIGHT,0,0,Low Spenders
14953.0,285.6700000000001,4.148148148148149,2.314814814814815,1.0,1.0,36 PENCILS TUBE RED RETROSPOT,0,0,Low Spenders
14954.0,294.8499999999999,1.5194805194805188,2.9894805194805194,1.0,1.0,REGENCY CAKESTAND 3 TIER,0,0,Low Spenders
14957.0,58.49000000000001,2.833333333333332,1.7408333333333332,1.0,1.0, SET 2 TEA TOWELS I LOVE LONDON ,0,0,Low Spenders
14958.0,483.73,3.1219512195121943,5.604390243902439,1.0,3.0,WOODEN CROQUET GARDEN SET,0,0,Low Spenders
14959.0,695.4200000000001,8.372881355932204,1.46,1.0,4.0,HEART FILIGREE DOVE  SMALL,0,0,Low Spenders
14960.0,221.26999999999998,8.185185185185185,1.8037037037037038,1.0,2.0,PACK OF 12 LONDON TISSUES ,0,0,Low Spenders
14961.0,7044.68,11.884615384615385,2.8973076923076926,1.0,9.0,ROSES REGENCY TEACUP AND SAUCER ,0,0,Low Spenders
14962.0,126.70000000000005,8.8,6.540000000000001,1.0,1.0,NATURAL SLATE CHALKBOARD LARGE ,0,0,Low Spenders
14963.0,1472.34,6.03645833333333,2.303125,1.0,5.0,JUMBO BAG 50'S CHRISTMAS ,0,0,Low Spenders
14964.0,206.21000000000004,11.0,3.4046153846153846,1.0,1.0,ASSORTED FARMYARD ANIMALS IN BUCKET,0,0,Low Spenders
14965.0,596.0900000000001,4.481481481481481,2.390740740740741,1.0,2.0,GARAGE KEY FOB,0,0,Low Spenders
14966.0,183.01999999999998,4.97222222222222,1.9672222222222224,1.0,1.0,CHRISTMAS TOILET ROLL,0,0,Low Spenders
14967.0,463.79999999999995,23.333333333333332,2.9250000000000003,1.0,1.0,CHOCOLATE HOT WATER BOTTLE,0,0,Low Spenders
14968.0,147.58999999999992,3.4324324324324316,1.9402702702702705,1.0,1.0,3D DOG PICTURE PLAYING CARDS,0,0,Low Spenders
14970.0,1592.06,7.352941176470587,6.174411764705883,1.0,4.0,DOORMAT UNION FLAG,0,0,Low Spenders
14971.0,1097.98,4.122580645161289,3.082193548387097,1.0,3.0,CHARLIE & LOLA WASTEPAPER BIN BLUE,0,0,Low Spenders
14972.0,114.76999999999998,1.5555555555555554,4.947222222222222,1.0,1.0,BLUE BIRDHOUSE DECORATION,0,0,Low Spenders
14973.0,1314.45,11.53125,21.259687500000002,1.0,3.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
14974.0,89.94000000000005,2.1764705882352935,3.135882352941177,1.0,1.0,BLUE POLKADOT LUGGAGE TAG ,0,0,Low Spenders
14975.0,279.94000000000005,34.54545454545455,1.0154545454545456,1.0,1.0,200 RED + WHITE BENDY STRAWS,0,0,Low Spenders
14976.0,790.8600000000001,3.25,3.955416666666667,1.0,7.0,CHOCOLATE THIS WAY METAL SIGN,0,0,Low Spenders
14978.0,1921.3700000000001,2.44392523364486,4.512943925233645,1.0,5.0,DOORMAT NEW ENGLAND,0,0,Low Spenders
14981.0,102.11999999999989,12.125,1.46,1.0,1.0,CHILDREN'S APRON DOLLY GIRL ,0,0,Low Spenders
14984.0,202.3699999999999,1.4871794871794872,4.283846153846154,1.0,2.0,DOORMAT ENGLISH ROSE ,0,0,Low Spenders
14985.0,292.01,3.0843373493975896,1.943132530120482,1.0,2.0,6 RIBBONS ELEGANT CHRISTMAS ,0,0,Low Spenders
14987.0,326.4000000000001,32.0,2.55,1.0,2.0,RED HANGING HEART T-LIGHT HOLDER,0,0,Low Spenders
14988.0,334.53999999999996,3.525000000000002,2.5467500000000003,1.0,1.0,200 RED + WHITE BENDY STRAWS,0,0,Low Spenders
14995.0,231.98000000000002,1.6999999999999993,2.6255,1.0,2.0,EMBOSSED GLASS TEALIGHT HOLDER,0,0,Low Spenders
14997.0,546.1999999999998,43.07692307692308,0.6265384615384617,1.0,3.0,BUBBLEGUM RING ASSORTED,0,0,Low Spenders
14998.0,414.8699999999999,3.486486486486486,2.4686486486486485,1.0,2.0,ENAMEL WASH BOWL CREAM,0,0,Low Spenders
15000.0,490.52,2.8311688311688297,2.834545454545454,1.0,1.0,HANGING HEART BONHEUR,0,0,Low Spenders
15002.0,1641.76,7.495652173913044,2.5394782608695654,1.0,4.0,HEART OF WICKER LARGE,0,0,Low Spenders
15004.0,1220.77,4.045454545454547,3.0884415584415583,1.0,1.0,20 DOLLY PEGS RETROSPOT,0,0,Low Spenders
15005.0,6295.37,3.803956834532375,2.325089928057554,1.0,28.0,CHARLOTTE BAG PINK POLKADOT,0,0,Low Spenders
15006.0,480.3800000000001,2.166666666666666,1.9658333333333333,1.0,1.0,BOUDOIR SQUARE TISSUE BOX,0,0,Low Spenders
15007.0,156.91000000000008,5.75,3.160833333333333,1.0,1.0,BULL DOG BOTTLE OPENER,0,0,Low Spenders
15009.0,1259.43,3.5500000000000007,2.4771666666666667,1.0,3.0,PLASTERS IN TIN VINTAGE PAISLEY ,0,0,Low Spenders
15010.0,308.94000000000005,9.2,3.1685000000000003,1.0,1.0,CHRISTMAS GINGHAM STAR,0,0,Low Spenders
15012.0,405.03999999999996,1.8442622950819665,2.594508196721311,1.0,2.0,RIDGED GLASS STORAGE JAR CREAM LID,0,0,Low Spenders
15014.0,257.6700000000001,4.515151515151516,1.7624242424242422,1.0,2.0,CHILDRENS APRON APPLES DESIGN,0,0,Low Spenders
15016.0,170.03999999999996,3.8000000000000007,4.573,1.0,1.0,ALUMINIUM STAMPED HEART,0,0,Low Spenders
15017.0,125.57999999999993,3.1500000000000004,3.2625,1.0,1.0,BABY MOUSE RED GINGHAM DRESS,0,0,Low Spenders
15018.0,496.21000000000004,6.096774193548388,6.507419354838709,1.0,3.0,REGENCY CAKESTAND 3 TIER,0,0,Low Spenders
15019.0,252.80999999999995,2.272727272727275,2.1930303030303033,1.0,1.0, SET 2 TEA TOWELS I LOVE LONDON ,0,0,Low Spenders
15021.0,1871.77,1.8445945945945947,2.680540540540541,1.0,9.0,WOODEN PICTURE FRAME WHITE FINISH,0,0,Low Spenders
15022.0,852.3899999999999,4.355371900826446,2.9139669421487606,1.0,4.0,CHICK GREY HOT WATER BOTTLE,0,0,Low Spenders
15023.0,6720.41,5.112115732368897,3.8301627486437613,1.0,11.0,DOORMAT RED RETROSPOT,0,0,Low Spenders
15024.0,1636.43,5.934210526315791,2.8549342105263156,1.0,10.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
15025.0,361.96000000000004,2.746268656716417,2.6628358208955225,1.0,1.0,LAUREL HEART ANTIQUE SILVER,0,0,Low Spenders
15026.0,469.0,4.672131147540984,2.1795081967213115,1.0,3.0,PHOTO FRAME CORNICE,0,0,Low Spenders
15027.0,1066.1499999999999,16.142857142857142,3.7800000000000002,1.0,4.0,WOODEN CROQUET GARDEN SET,0,0,Low Spenders
15028.0,627.1300000000001,9.5625,1.9868750000000004,1.0,4.0,PINK UNION JACK  LUGGAGE TAG,0,0,Low Spenders
15030.0,518.28,53.14285714285714,2.9728571428571433,1.0,2.0,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0,0,Low Spenders
15031.0,653.19,3.6363636363636367,3.058,1.0,4.0,GREEN REGENCY TEACUP AND SAUCER,0,0,Low Spenders
15032.0,4959.1,57.07692307692308,1.9057692307692307,1.0,3.0,LUNCH BAG PINK POLKADOT,0,0,Low Spenders
15033.0,2557.18,3.3373253493013966,2.099141716566866,1.0,10.0,4 TRADITIONAL SPINNING TOPS,0,0,Low Spenders
15034.0,4274.16,6.187179487179488,2.9217179487179488,1.0,8.0,ALARM CLOCK BAKELIKE GREEN,0,0,Low Spenders
15035.0,252.73000000000002,9.074074074074074,2.1285185185185185,1.0,1.0,WHITE METAL LANTERN,0,0,Low Spenders
15036.0,429.55999999999995,2.6554621848739473,2.0629411764705883,1.0,3.0,PACK OF 20 NAPKINS PANTRY DESIGN,0,0,Low Spenders
15038.0,685.74,1.6960000000000015,4.19208,1.0,6.0,DOORMAT KEEP CALM AND COME IN,0,0,Low Spenders
15039.0,19766.59,6.182125930941098,3.1825118483412322,1.0,47.0,JUMBO SHOPPER VINTAGE RED PAISLEY,0,0,Low Spenders
15041.0,179.93000000000006,1.5606060606060623,2.0543939393939397,1.0,1.0,COLOURING PENCILS BROWN TUBE,0,0,Low Spenders
15042.0,135.93000000000006,6.0,5.586,1.0,1.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
15043.0,537.0,100.0,1.79,1.0,1.0,JUMBO BAG PINK VINTAGE PAISLEY,0,0,Low Spenders
15044.0,7634.7300000000005,6.27252252252252,4.597162162162163,1.0,17.0,WOODEN FRAME ANTIQUE WHITE ,0,0,Low Spenders
15045.0,735.6599999999999,9.5,6.9191666666666665,1.0,2.0,3 HOOK PHOTO SHELF ANTIQUE WHITE,0,0,Low Spenders
15046.0,5090.42,16.776119402985074,2.8023880597014923,1.0,15.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
15047.0,343.6199999999999,10.090909090909092,2.27,1.0,1.0,3 STRIPEY MICE FELTCRAFT,0,0,Low Spenders
15048.0,381.0,2.042553191489361,2.582340425531915,1.0,4.0,ASSORTED COLOUR MINI CASES,0,0,Low Spenders
15049.0,121.17000000000007,21.0,1.83,1.0,1.0,LARGE WHITE HONEYCOMB PAPER BELL  ,0,0,Low Spenders
15050.0,1737.69,16.0,2.514473684210526,1.0,3.0,ASSORTED COLOUR BIRD ORNAMENT,0,0,Low Spenders
15051.0,1383.3600000000001,7.112676056338028,2.206478873239437,1.0,3.0,BOX OF 6 CHRISTMAS CAKE DECORATIONS,0,0,Low Spenders
15052.0,207.73000000000002,2.821428571428571,3.565714285714286,1.0,1.0,PHOTO FRAME CORNICE,0,0,Low Spenders
15053.0,693.95,14.26086956521739,1.5671014492753623,1.0,3.0,12 PENCILS TALL TUBE SKULLS,0,0,Low Spenders
15054.0,302.0999999999999,1.7368421052631593,1.7128070175438594,1.0,2.0,4 VANILLA BOTANICAL CANDLES,0,0,Low Spenders
15057.0,1489.5,26.72,3.5916,1.0,2.0, SET 2 TEA TOWELS I LOVE LONDON ,0,0,Low Spenders
15058.0,2102.54,3.962406015037594,2.91093984962406,1.0,11.0,FELTCRAFT 6 FLOWER FRIENDS,0,0,Low Spenders
15059.0,1337.72,2.548523206751053,3.1344725738396626,1.0,9.0,AREA PATROLLED METAL SIGN,0,0,Low Spenders
15060.0,294.25,2.234782608695653,1.7416521739130433,1.0,4.0,BOHEMIAN COLLAGE STATIONERY SET,0,0,Low Spenders
15061.0,54534.14,71.76178660049628,2.5737468982630274,1.0,48.0,CLOTHES PEGS RETROSPOT PACK 24 ,0,0,Low Spenders
15062.0,987.86,13.385964912280702,2.061754385964912,1.0,4.0,JUMBO BAG OWLS,0,0,Low Spenders
15063.0,370.79999999999995,11.2,8.57,1.0,1.0,16 PIECE CUTLERY SET PANTRY DESIGN,0,0,Low Spenders
15065.0,3158.13,8.92258064516129,5.0849677419354835,1.0,4.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
15066.0,893.5900000000001,7.5476190476190474,4.46047619047619,1.0,1.0,36 PENCILS TUBE RED RETROSPOT,0,0,Low Spenders
15067.0,1744.76,11.634146341463413,3.1621951219512194,1.0,3.0,3 HEARTS HANGING DECORATION RUSTIC,0,0,Low Spenders
15068.0,553.3600000000001,3.5,2.555769230769231,1.0,2.0,3 STRIPEY MICE FELTCRAFT,0,0,Low Spenders
15069.0,1109.53,7.428571428571429,4.523428571428571,1.0,1.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
15070.0,106.20000000000005,36.0,2.95,1.0,1.0,PAPER CHAIN KIT 50'S CHRISTMAS ,0,0,Low Spenders
15071.0,982.07,10.346153846153847,4.647692307692308,1.0,2.0,SET OF 3 NOTEBOOKS IN PARCEL,0,0,Low Spenders
15073.0,1043.41,9.092592592592593,2.6588888888888893,1.0,3.0,CHILLI LIGHTS,0,0,Low Spenders
15074.0,735.6700000000001,10.512195121951219,2.2509756097560976,1.0,1.0,3 STRIPEY MICE FELTCRAFT,0,0,Low Spenders
15075.0,773.03,16.555555555555557,3.312962962962963,1.0,1.0,3 TIER CAKE TIN GREEN AND CREAM,0,0,Low Spenders
15076.0,880.8499999999999,11.653061224489797,3.0477551020408162,1.0,1.0,3 TIER SWEETHEART GARDEN SHELF,0,0,Low Spenders
15078.0,9743.11,11.602272727272727,2.369431818181818,1.0,32.0,JUMBO BAG RED RETROSPOT,0,0,Low Spenders
15079.0,895.6100000000001,8.27659574468085,4.605957446808511,1.0,4.0,CHOCOLATE HOT WATER BOTTLE,0,0,Low Spenders
15081.0,504.79999999999995,5.757575757575758,4.805151515151515,1.0,5.0,WHITE HANGING HEART T-LIGHT HOLDER,0,0,Low Spenders
15083.0,88.20000000000005,7.6,6.67,1.0,1.0,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
15087.0,306.94000000000005,31.333333333333332,2.036,1.0,1.0,3 STRIPEY MICE FELTCRAFT,0,0,Low Spenders
15088.0,1160.07,8.070175438596491,5.27,1.0,2.0,BOX OF VINTAGE JIGSAW BLOCKS ,0,0,Low Spenders
15089.0,2420.84,9.372413793103448,3.3199310344827584,1.0,6.0,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
15090.0,381.31999999999994,9.043478260869565,3.5617391304347827,1.0,1.0,10 COLOUR SPACEBOY PEN,0,0,Low Spenders
