CustomerID,TotalSpend,AvgQuantity,AvgUnitPrice,NumCountries,NumProducts,Cluster_Base,Cluster_Selected,Label
15098.0,649.5,12.0,8055.779999999999,1,3,1,0,Low Spender
15099.0,410.48,14.91304347826087,2.073478260869565,1,23,0,0,Low Spender
15100.0,635.1,9.666666666666666,10.949999999999998,1,1,0,0,Low Spender
15101.0,310.03,26.555555555555557,2.91,1,8,0,0,Low Spender
15103.0,703.36,9.4,5.646857142857144,1,35,0,0,Low Spender
15104.0,968.64,9.173913043478262,5.295507246376811,1,66,0,0,Low Spender
15105.0,2298.93,11.990099009900991,2.410792079207921,1,90,0,0,Low Spender
15106.0,1407.73,11.215686274509803,2.5192156862745096,1,90,0,0,Low Spender
15107.0,247.66,8.473684210526315,6.246842105263158,1,13,0,0,Low Spender
15108.0,1291.75,8.147540983606557,4.8204918032786885,1,50,0,0,Low Spender
15109.0,463.75,4.096774193548387,5.9,1,28,0,0,Low Spender
15110.0,973.2,6.17948717948718,7.098717948717949,1,18,0,0,Low Spender
15111.0,1567.48,8.452380952380953,3.682380952380952,1,70,0,0,Low Spender
15113.0,3339.5099999999998,23.6734693877551,2.148673469387755,1,77,0,0,Low Spender
15114.0,2760.56,15.715736040609137,1.5530964467005075,1,136,0,0,Low Spender
15115.0,340.11,7.476190476190476,3.7304761904761907,1,21,0,0,Low Spender
15116.0,1352.75,14.4,2.7622222222222224,1,37,0,0,Low Spender
15117.0,1550.13,24.3375,2.223375,1,66,0,0,Low Spender
15119.0,266.4,6.285714285714286,7.728571428571429,1,14,0,0,Low Spender
15120.0,343.82,13.272727272727273,4.866363636363636,1,21,0,0,Low Spender
15121.0,457.72,7.107142857142857,4.226785714285714,1,28,0,0,Low Spender
15122.0,1612.13,9.057471264367816,3.207471264367816,1,65,0,0,Low Spender
15123.0,2199.31,11.273584905660377,3.053490566037736,1,93,0,0,Low Spender
15124.0,184.19,15.533333333333333,2.2046666666666668,1,14,0,0,Low Spender
15125.0,11117.05,42.792857142857144,3.5575,1,104,0,0,Low Spender
15127.0,406.53,15.6875,1.838125,1,16,0,0,Low Spender
15128.0,1419.54,11.945945945945946,2.1806306306306307,1,77,0,0,Low Spender
15129.0,3447.4,21.357142857142858,2.905238095238095,1,54,0,0,Low Spender
15130.0,330.11,8.954545454545455,2.42,1,22,0,0,Low Spender
15132.0,977.9300000000001,13.057692307692308,2.062692307692308,1,49,0,0,Low Spender
15133.0,982.42,23.448275862068964,2.2120689655172416,1,27,0,0,Low Spender
15134.0,1387.99,12.150684931506849,2.300821917808219,1,46,0,0,Low Spender
15135.0,127.15,4.1,3.8299999999999996,1,9,0,0,Low Spender
15136.0,1282.45,11.231884057971014,2.0879710144927537,1,61,0,0,Low Spender
15139.0,178.96,16.0,1.3546153846153846,1,13,0,0,Low Spender
15140.0,2350.0,19.34567901234568,2.635432098765432,1,74,0,0,Low Spender
15142.0,498.74,14.038461538461538,2.419230769230769,1,26,0,0,Low Spender
15143.0,259.45,10.714285714285714,2.8335714285714286,1,14,0,0,Low Spender
15144.0,6530.04,13.880733944954128,2.896926605504587,1,133,0,0,Low Spender
15145.0,1194.73,11.283582089552239,3.413731343283582,1,54,0,0,Low Spender
15146.0,1313.66,15.357894736842105,1.5086315789473683,1,90,0,0,Low Spender
15147.0,608.65,12.517241379310345,3.0517241379310347,1,28,0,0,Low Spender
15148.0,301.29,9.35,2.5355,1,20,0,0,Low Spender
15149.0,520.8000000000001,5.565217391304348,5.95,1,23,0,0,Low Spender
15150.0,5280.83,10.576023391812866,2.92906432748538,1,283,0,1,High Spender
15152.0,4684.24,9.690647482014388,3.5335251798561154,1,196,0,1,High Spender
15153.0,329.25,9.0,4.66590909090909,1,22,0,0,Low Spender
15154.0,224.73,1.1333333333333333,3.200533333333333,1,66,0,0,Low Spender
15156.0,961.49,10.854545454545455,2.841090909090909,1,51,0,0,Low Spender
15157.0,1869.5,16.857142857142858,1.8597744360902255,1,126,0,0,Low Spender
15158.0,401.40000000000003,28.285714285714285,1.85,1,7,0,0,Low Spender
15159.0,18573.68,15.825,2.8359583333333336,1,368,0,1,High Spender
15160.0,158.16,21.0,1.7475,1,4,0,0,Low Spender
15163.0,304.47,6.413793103448276,2.437241379310345,1,29,0,0,Low Spender
15164.0,824.58,3.4752475247524752,2.937920792079208,1,79,0,0,Low Spender
15165.0,487.75,5.925925925925926,4.987037037037037,1,27,0,0,Low Spender
15167.0,158.8,1.6666666666666667,2.703846153846154,1,39,0,0,Low Spender
15168.0,106.56,10.4,3.338,1,5,0,0,Low Spender
15171.0,1034.5,27.142857142857142,3.4214285714285713,1,5,0,0,Low Spender
15172.0,1624.05,14.645454545454545,2.087909090909091,1,106,0,0,Low Spender
15174.0,135.75,13.181818181818182,1.549090909090909,1,11,0,0,Low Spender
15175.0,224.14,19.73913043478261,0.7404347826086957,1,23,0,0,Low Spender
15178.0,40.5,10.0,1.3499999999999999,1,3,0,0,Low Spender
15179.0,2186.2,20.073684210526316,2.612842105263158,1,91,0,0,Low Spender
15180.0,87.5,6.0,3.266666666666667,1,6,0,0,Low Spender
15181.0,680.28,30.11111111111111,1.8227777777777778,1,13,0,0,Low Spender
15182.0,622.85,8.724137931034482,2.9741379310344827,1,24,0,0,Low Spender
15184.0,402.2,3.2096774193548385,3.24741935483871,1,58,0,0,Low Spender
15185.0,310.62,31.714285714285715,2.3276190476190477,1,21,0,0,Low Spender
15186.0,411.41,11.31578947368421,3.38,1,17,0,0,Low Spender
15187.0,4670.08,20.096774193548388,3.1311827956989244,1,64,0,0,Low Spender
15189.0,15802.14,26.012931034482758,4.361077586206896,1,82,0,0,Low Spender
15192.0,1044.32,18.0,2.514705882352941,1,36,0,0,Low Spender
15193.0,499.32,7.578947368421052,6.397368421052631,1,19,0,0,Low Spender
15194.0,7521.17,17.32515337423313,2.4319018404907973,1,209,0,1,High Spender
15197.0,656.44,12.583333333333334,3.7472222222222222,1,30,0,0,Low Spender
15198.0,193.64,12.0,1.875,1,10,0,0,Low Spender
15199.0,1268.7,30.46153846153846,4.6,1,5,0,0,Low Spender
15201.0,927.84,9.917525773195877,1.6317525773195876,1,40,0,0,Low Spender
15203.0,1827.8,12.345070422535212,1.258169014084507,1,84,0,0,Low Spender
15204.0,316.58,28.666666666666668,2.4044444444444446,1,9,0,0,Low Spender
15205.0,648.8299999999999,9.921052631578947,3.703684210526316,1,38,0,0,Low Spender
15206.0,420.29999999999995,18.0,2.683333333333333,1,3,0,0,Low Spender
15208.0,867.62,7.3023255813953485,4.789069767441861,1,25,0,0,Low Spender
15210.0,331.18,11.4,6.341,1,20,0,0,Low Spender
15211.0,894.4100000000001,4.615384615384615,5.4957692307692305,1,52,0,0,Low Spender
15212.0,88.94999999999999,4.714285714285714,4.221428571428571,1,5,0,0,Low Spender
15213.0,325.05,10.8,1.5575999999999999,1,22,0,0,Low Spender
15214.0,1661.44,11.4,2.4215454545454547,1,109,0,0,Low Spender
15215.0,615.99,4.906976744186046,5.748604651162791,1,35,0,0,Low Spender
15216.0,96.6,14.0,4.8,1,2,0,0,Low Spender
15218.0,5756.89,20.05421686746988,3.0930120481927714,1,78,0,0,Low Spender
15219.0,305.75,5.0,9.883333333333333,1,9,0,0,Low Spender
15220.0,1758.92,11.571428571428571,2.55109243697479,1,110,0,0,Low Spender
15221.0,114.1,2.272727272727273,12.740909090909092,1,9,0,0,Low Spender
15222.0,585.0,88.0,1.3439999999999999,1,5,0,0,Low Spender
15223.0,454.90000000000003,3.0625,3.8315625,1,14,0,0,Low Spender
15224.0,310.48,9.375,3.5368749999999998,1,13,0,0,Low Spender
15225.0,409.40000000000003,9.826086956521738,3.45,1,23,0,0,Low Spender
15226.0,154.41,8.875,3.8425,1,8,0,0,Low Spender
15227.0,1219.4,12.931034482758621,4.578448275862069,1,43,0,0,Low Spender
15228.0,3376.96,17.873015873015873,3.186031746031746,1,110,0,0,Low Spender
15230.0,429.6,15.26086956521739,1.7817391304347827,1,23,0,0,Low Spender
15232.0,612.06,22.129032258064516,1.0306451612903225,1,26,0,0,Low Spender
15234.0,197.0,14.0,1.682857142857143,1,14,0,0,Low Spender
15235.0,2247.51,9.258741258741258,2.9905594405594402,1,130,0,0,Low Spender
15236.0,321.05,17.933333333333334,1.6386666666666665,1,15,0,0,Low Spender
15237.0,1412.32,10.818181818181818,2.5204040404040406,1,94,0,0,Low Spender
15238.0,1056.54,13.25,4.799615384615385,1,49,0,0,Low Spender
15239.0,764.34,11.365384615384615,2.166730769230769,1,48,0,0,Low Spender
15240.0,1685.57,16.397590361445783,2.5787951807228913,1,61,0,0,Low Spender
15241.0,1738.59,16.35135135135135,1.9186486486486487,1,82,0,0,Low Spender
15243.0,316.68,8.409090909090908,2.4499999999999997,1,22,0,0,Low Spender
15244.0,631.57,11.911764705882353,2.3405882352941174,1,31,0,0,Low Spender
15245.0,2515.84,20.04494382022472,1.8764044943820224,1,55,0,0,Low Spender
15246.0,514.15,7.484848484848484,2.9833333333333334,1,32,0,0,Low Spender
15247.0,356.0,26.666666666666668,2.0833333333333335,1,6,0,0,Low Spender
15249.0,6657.36,9.935754189944134,2.785195530726257,1,212,0,1,High Spender
15251.0,10327.11,50.28099173553719,3.9102479338842975,1,97,0,0,Low Spender
15252.0,740.78,11.863636363636363,2.062727272727273,1,44,0,0,Low Spender
15253.0,915.3,15.709090909090909,1.6683636363636365,1,52,0,0,Low Spender
15254.0,300.36,15.277777777777779,2.03,1,18,0,0,Low Spender
15255.0,890.85,10.404255319148936,2.7510638297872343,1,47,0,0,Low Spender
15256.0,98.45,9.166666666666666,1.8166666666666667,1,6,0,0,Low Spender
15257.0,232.14999999999998,5.625,37.7125,1,7,0,0,Low Spender
15258.0,623.16,4.176470588235294,5.6376470588235295,1,32,0,0,Low Spender
15260.0,1780.77,11.038461538461538,3.4398717948717947,1,62,0,0,Low Spender
15261.0,254.82,14.210526315789474,1.1994736842105262,1,19,0,0,Low Spender
15262.0,178.95000000000002,7.3,3.2950000000000004,1,10,0,0,Low Spender
15263.0,156.51,7.416666666666667,2.9575,1,12,0,0,Low Spender
15264.0,393.74,11.521739130434783,2.31,1,23,0,0,Low Spender
15265.0,1506.1200000000001,7.463414634146342,4.574390243902439,1,76,0,0,Low Spender
15266.0,119.3,3.0,6.75,1,6,0,0,Low Spender
15267.0,1717.36,85.81818181818181,1.8354545454545452,1,8,0,0,Low Spender
15269.0,408.8,13.0,74.975,1,2,0,0,Low Spender
15270.0,2298.2,30.395833333333332,6.078333333333333,1,22,0,0,Low Spender
15271.0,2472.09,4.7018867924528305,2.7984150943396227,1,185,0,1,High Spender
15272.0,721.94,4.920634920634921,4.119047619047619,1,63,0,0,Low Spender
15274.0,716.57,13.170212765957446,2.0589361702127658,1,44,0,0,Low Spender
15275.0,609.19,11.833333333333334,3.3211904761904765,1,41,0,0,Low Spender
15276.0,128.63,1.2448979591836735,2.415714285714286,1,49,0,0,Low Spender
15277.0,255.89999999999998,17.083333333333332,1.7708333333333333,1,12,0,0,Low Spender
15279.0,277.40999999999997,8.80952380952381,3.836190476190476,1,21,0,0,Low Spender
15280.0,113.12,9.625,0.804375,1,16,0,0,Low Spender
15281.0,2239.9500000000003,7.953333333333333,4.030733333333333,1,122,0,0,Low Spender
15286.0,240.55,18.333333333333332,4.45,1,3,0,0,Low Spender
15287.0,485.24,20.571428571428573,2.5061904761904765,1,17,0,0,Low Spender
15288.0,2306.52,8.806818181818182,3.3252272727272727,1,80,0,0,Low Spender
15289.0,935.1,16.88135593220339,1.2198305084745762,1,43,0,0,Low Spender
15290.0,7803.7699999999995,20.900943396226417,3.2438207547169813,1,94,0,0,Low Spender
15291.0,4596.51,19.027522935779817,5.056605504587155,1,63,0,0,Low Spender
15292.0,178.39,2.2916666666666665,4.7195833333333335,1,23,0,0,Low Spender
15296.0,3610.31,8.785,3.5818,1,139,0,0,Low Spender
15297.0,635.04,7.073170731707317,2.769268292682927,1,30,0,0,Low Spender
15298.0,3774.1,14.185567010309278,2.4275773195876287,1,118,0,0,Low Spender
15299.0,2783.8900000000003,101.45454545454545,121.57545454545453,1,9,0,0,Low Spender
15300.0,496.44,10.428571428571429,2.862142857142857,1,28,0,0,Low Spender
15301.0,5007.72,11.154471544715447,3.0620325203252032,1,167,0,0,Low Spender
15303.0,574.02,8.0,3.8406451612903227,1,31,0,0,Low Spender
15304.0,680.3,3.8461538461538463,7.0346153846153845,1,8,0,0,Low Spender
15306.0,1174.35,13.96551724137931,2.6510344827586207,1,57,0,0,Low Spender
15307.0,205.3,3.0833333333333335,6.745833333333334,1,12,0,0,Low Spender
15308.0,302.27,8.238095238095237,4.04,1,19,0,0,Low Spender
15311.0,59284.19,15.202986279257466,2.520217917675545,1,580,0,1,High Spender
15312.0,921.1,10.6875,2.3487500000000003,1,42,0,0,Low Spender
15313.0,52.0,25.0,2.08,1,1,0,0,Low Spender
15314.0,327.97,13.041666666666666,1.71375,1,24,0,0,Low Spender
15315.0,551.54,22.05263157894737,0.8799999999999999,1,35,0,0,Low Spender
15316.0,165.0,100.0,1.65,1,1,0,0,Low Spender
15318.0,312.62,19.454545454545453,0.5857575757575758,1,33,0,0,Low Spender
15319.0,204.5,10.9375,3.24125,1,16,0,0,Low Spender
15320.0,267.13,9.055555555555555,3.0636111111111113,1,36,0,0,Low Spender
15321.0,2663.48,11.085714285714285,3.5798095238095238,1,86,0,0,Low Spender
15322.0,602.97,7.448979591836735,3.071836734693878,1,42,0,0,Low Spender
15325.0,161.74,4.8125,1.1008333333333333,1,47,0,0,Low Spender
15326.0,311.71,13.310344827586206,1.4520689655172414,1,29,0,0,Low Spender
15327.0,208.75,11.6,4.397,1,10,0,0,Low Spender
15329.0,1005.5,7.67741935483871,3.870967741935484,1,53,0,0,Low Spender
15330.0,714.96,100.92307692307692,0.5607692307692308,1,10,0,0,Low Spender
15332.0,1661.06,18.62857142857143,2.841142857142857,1,29,0,0,Low Spender
15333.0,1028.56,21.5,2.96375,1,16,0,0,Low Spender
15334.0,350.82,2.7857142857142856,1.5029591836734693,1,67,0,0,Low Spender
15335.0,170.22,2.257142857142857,2.7897142857142856,1,34,0,0,Low Spender
15339.0,557.57,4.704545454545454,2.5075,1,79,0,0,Low Spender
15341.0,2020.52,47.76470588235294,2.9717647058823533,1,17,0,0,Low Spender
15342.0,391.76,10.615384615384615,2.3046153846153845,1,24,0,0,Low Spender
15343.0,364.5,4.0,6.39047619047619,1,21,0,0,Low Spender
15344.0,476.58,3.3125,7.663125,1,21,0,0,Low Spender
15345.0,367.69,3.391304347826087,7.846086956521738,1,20,0,0,Low Spender
15346.0,252.42000000000002,8.470588235294118,2.5700000000000003,1,17,0,0,Low Spender
15347.0,201.60000000000002,26.0,2.2700000000000005,1,5,0,0,Low Spender
15348.0,158.04,9.333333333333334,2.1133333333333333,1,9,0,0,Low Spender
15349.0,463.90999999999997,4.52112676056338,2.958450704225352,1,66,0,0,Low Spender
15350.0,115.65,10.2,2.6700000000000004,1,5,0,0,Low Spender
15351.0,1836.69,3.1762114537444934,2.9578854625550663,1,163,0,0,Low Spender
15353.0,770.12,5.590163934426229,3.308360655737705,1,59,0,0,Low Spender
15355.0,277.05,3.2142857142857144,6.114285714285715,1,9,0,0,Low Spender
15356.0,2718.03,3.2925851703406814,2.0173346693386773,1,217,0,1,High Spender
15358.0,8235.65,12.371428571428572,2.0009821428571426,1,302,0,1,High Spender
15360.0,427.93,17.153846153846153,2.3515384615384614,1,13,0,0,Low Spender
15361.0,418.92,48.0,1.3442857142857143,1,7,0,0,Low Spender
15363.0,318.05,8.411764705882353,3.2794117647058822,1,16,0,0,Low Spender
15364.0,913.19,17.0,1.9779310344827585,1,29,0,0,Low Spender
15365.0,1330.45,5.0198675496688745,4.610993377483443,1,66,0,0,Low Spender
15366.0,602.51,14.113636363636363,2.4736363636363636,1,37,0,0,Low Spender
15367.0,1867.69,10.989583333333334,2.9739583333333335,1,92,0,0,Low Spender
15368.0,446.94000000000005,57.5,3.56,1,4,0,0,Low Spender
15369.0,-1592.49,-1.0,1592.49,1,1,0,0,Low Spender
15370.0,2360.55,8.715789473684211,3.893473684210526,1,65,0,0,Low Spender
15372.0,2007.3999999999999,108.29629629629629,0.8248148148148148,1,27,0,0,Low Spender
15373.0,2213.11,3.4744525547445257,5.295109489051095,1,75,0,0,Low Spender
15374.0,168.0,42.0,3.8166666666666664,1,3,0,0,Low Spender
15376.0,1221.56,5.301724137931035,2.8948275862068966,1,100,0,0,Low Spender
15379.0,3631.8900000000003,11.698979591836734,2.5747448979591834,1,146,0,0,Low Spender
15380.0,1682.3600000000001,10.108108108108109,6.081351351351351,1,22,0,0,Low Spender
15381.0,596.85,21.375,6.2,1,8,0,0,Low Spender
15382.0,5927.86,13.081699346405228,2.4699346405228755,1,200,0,1,High Spender
15384.0,635.76,13.790697674418604,1.91,1,35,0,0,Low Spender
15385.0,316.88,13.416666666666666,2.22,1,12,0,0,Low Spender
15386.0,394.14,14.387096774193548,1.3864516129032256,1,31,0,0,Low Spender
15388.0,140.54,8.8,2.0629999999999997,1,10,0,0,Low Spender
15389.0,500.0,400.0,1.25,1,1,0,0,Low Spender
15392.0,1515.73,14.882352941176471,2.1372941176470586,1,74,0,0,Low Spender
15393.0,231.86,12.5,1.5783333333333334,1,10,0,0,Low Spender
15394.0,2183.54,10.705882352941176,3.2396470588235293,1,56,0,0,Low Spender
15395.0,107.45,2.4285714285714284,6.542857142857143,1,7,0,0,Low Spender
15396.0,288.18,8.714285714285714,3.599285714285714,1,14,0,0,Low Spender
15397.0,94.0,3.3333333333333335,4.933333333333334,1,6,0,0,Low Spender
15398.0,1339.63,10.364864864864865,2.6982432432432435,1,60,0,0,Low Spender
15399.0,815.77,12.22,1.9098,1,45,0,0,Low Spender
15400.0,666.7,27.692307692307693,2.069230769230769,1,10,0,0,Low Spender
15402.0,626.77,16.523809523809526,3.5076190476190474,1,35,0,0,Low Spender
15405.0,349.1,24.125,3.6,1,8,0,0,Low Spender
15406.0,426.61,4.068965517241379,3.547758620689655,1,51,0,0,Low Spender
15407.0,1046.74,3.72972972972973,3.9759459459459454,1,142,0,0,Low Spender
15408.0,267.18,3.1176470588235294,4.476176470588236,1,34,0,0,Low Spender
15410.0,3450.84,9.836065573770492,3.8858196721311473,1,48,0,0,Low Spender
15411.0,1336.43,5.3232323232323235,4.076868686868687,1,86,0,0,Low Spender
15412.0,190.53,10.8,3.471,1,10,0,0,Low Spender
15414.0,774.9000000000001,11.35897435897436,3.2115384615384617,1,37,0,0,Low Spender
15415.0,559.61,11.72340425531915,1.7710638297872339,1,46,0,0,Low Spender
15416.0,3974.37,10.823834196891191,3.3012953367875646,1,165,0,0,Low Spender
15417.0,508.8,10.142857142857142,1.8735714285714287,1,28,0,0,Low Spender
15419.0,135.86,28.75,1.3112499999999998,1,8,0,0,Low Spender
15421.0,950.36,9.433962264150944,2.674150943396226,1,42,0,0,Low Spender
15422.0,97.7,6.333333333333333,3.016666666666667,1,6,0,0,Low Spender
15423.0,43.5,50.5,3.93,1,2,0,0,Low Spender
15424.0,383.34,32.588235294117645,1.7388235294117649,1,17,0,0,Low Spender
15426.0,1386.58,2.2791519434628977,2.678904593639576,1,224,0,1,High Spender
15427.0,1430.54,3.3116438356164384,2.1052054794520547,1,233,0,1,High Spender
15428.0,93.78,17.0,1.8633333333333333,1,6,0,0,Low Spender
15429.0,364.90000000000003,4.445783132530121,2.07855421686747,1,77,0,0,Low Spender
15432.0,171.19,6.5,2.909,1,10,0,0,Low Spender
15433.0,417.87,7.528301886792453,1.250754716981132,1,40,0,0,Low Spender
15434.0,997.48,10.813559322033898,3.4874576271186437,1,40,0,0,Low Spender
15435.0,149.29,1.8620689655172413,3.7351724137931037,1,29,0,0,Low Spender
15436.0,1067.75,1.9725085910652922,2.2354982817869415,1,244,0,1,High Spender
15437.0,200.16,1.7555555555555555,2.845333333333333,1,44,0,0,Low Spender
15438.0,156.57999999999998,2.36,3.5376,1,25,0,0,Low Spender
15440.0,383.68,3.1774193548387095,2.338709677419355,1,50,0,0,Low Spender
15442.0,594.0,60.0,4.95,1,2,0,0,Low Spender
15443.0,3188.84,4.362666666666667,3.0459466666666666,1,238,0,1,High Spender
15444.0,1411.21,3.546728971962617,2.833317757009346,1,191,0,1,High Spender
15445.0,113.5,11.6,5.55,1,5,0,0,Low Spender
15447.0,155.17,9.444444444444445,3.121111111111111,1,9,0,0,Low Spender
15448.0,494.64,8.285714285714286,3.5778571428571424,1,28,0,0,Low Spender
15449.0,971.22,13.064516129032258,1.8930645161290323,1,47,0,0,Low Spender
15450.0,429.84,12.533333333333333,2.1726666666666667,1,30,0,0,Low Spender
15452.0,528.48,5.0,2.52875,1,46,0,0,Low Spender
15453.0,1371.77,3.0,2.5548745519713263,1,170,0,0,Low Spender
15454.0,179.1,3.44,2.782,1,23,0,0,Low Spender
15456.0,434.59000000000003,10.913793103448276,1.648103448275862,1,48,0,0,Low Spender
15457.0,237.07,2.2758620689655173,1.8825862068965518,1,56,0,0,Low Spender
15458.0,161.64,22.285714285714285,1.2242857142857144,1,7,0,0,Low Spender
15460.0,214.26,1.9107142857142858,2.884642857142857,1,53,0,0,Low Spender
15462.0,234.6,15.636363636363637,1.55,1,9,0,0,Low Spender
15463.0,126.14,15.142857142857142,1.8557142857142856,1,7,0,0,Low Spender
15464.0,1044.65,2.2451612903225806,4.2381290322580645,1,154,0,0,Low Spender
15465.0,6945.0199999999995,11.701923076923077,6.925288461538462,1,43,0,0,Low Spender
15466.0,334.53,4.315789473684211,1.9087719298245613,1,56,0,0,Low Spender
15467.0,511.88,5.773584905660377,2.276981132075472,1,41,0,0,Low Spender
15468.0,438.46,5.172413793103448,4.714137931034483,1,26,0,0,Low Spender
15469.0,504.5,5.555555555555555,6.598148148148148,1,25,0,0,Low Spender
15471.0,454.48,3.506849315068493,2.006027397260274,1,67,0,0,Low Spender
15472.0,371.56,3.3026315789473686,2.2892105263157894,1,76,0,0,Low Spender
15473.0,1465.2,39.42857142857143,2.6357142857142857,1,4,0,0,Low Spender
15475.0,454.10999999999996,11.0,1.8268965517241378,1,29,0,0,Low Spender
15478.0,1399.92,13.068181818181818,3.412954545454545,1,34,0,0,Low Spender
15480.0,905.5,6.733333333333333,4.2637777777777774,1,45,0,0,Low Spender
15482.0,6393.52,23.666666666666668,3.746269841269841,1,47,0,0,Low Spender
15483.0,225.26,3.4642857142857144,1.609047619047619,1,74,0,0,Low Spender
15484.0,3559.21,16.670212765957448,2.175478723404255,1,135,0,0,Low Spender
15485.0,2564.5,15.070588235294117,3.2141176470588233,1,59,0,0,Low Spender
15488.0,91.32000000000001,36.5,8.03,1,2,0,0,Low Spender
15489.0,1090.03,10.781818181818181,2.9754545454545456,1,47,0,0,Low Spender
15491.0,3090.85,10.477419354838709,3.8729677419354833,1,109,0,0,Low Spender
15492.0,659.4599999999999,13.8,2.5388571428571427,1,32,0,0,Low Spender
15493.0,1918.86,1.8762886597938144,4.43659793814433,1,176,0,0,Low Spender
15494.0,1280.58,9.336065573770492,2.3878688524590164,1,120,0,0,Low Spender
15497.0,1259.7,38.875,3.446875,1,14,0,0,Low Spender
15498.0,12396.46,11.632887189292543,4.814512428298278,1,365,0,1,High Spender
15500.0,1131.56,8.411764705882353,4.561323529411765,1,64,0,0,Low Spender
15502.0,5541.46,15.170634920634921,31.09857142857143,1,167,0,1,High Spender
15503.0,141.04,1.0606060606060606,2.085909090909091,1,66,0,0,Low Spender
15504.0,52.83,2.5384615384615383,2.2315384615384617,1,13,0,0,Low Spender
15505.0,3497.14,23.717171717171716,2.3544444444444443,1,90,0,0,Low Spender
15506.0,972.08,5.229813664596273,1.793229813664596,1,121,0,0,Low Spender
15507.0,475.86,3.5555555555555554,3.96,1,41,0,0,Low Spender
15508.0,1000.27,4.782608695652174,3.392608695652174,1,78,0,0,Low Spender
15510.0,250.0,2.0,125.0,1,1,0,0,Low Spender
15511.0,900.53,1.7025316455696202,3.988860759493671,1,117,0,0,Low Spender
15512.0,121.0,9.714285714285714,1.95,1,7,0,0,Low Spender
15513.0,14520.08,17.659235668789808,4.122547770700637,1,190,0,1,High Spender
15514.0,2907.45,8.939086294416244,2.411522842639594,1,96,0,0,Low Spender
15516.0,62.43,1.8,2.7786666666666666,1,15,0,0,Low Spender
15517.0,267.03,10.851851851851851,1.807777777777778,1,27,0,0,Low Spender
15518.0,1890.99,5.796296296296297,2.49,1,138,0,0,Low Spender
15520.0,343.5,17.444444444444443,1.7244444444444444,1,18,0,0,Low Spender
15521.0,2574.65,8.37,4.0046,1,120,0,0,Low Spender
15522.0,397.99,10.214285714285714,0.9516071428571429,1,47,0,0,Low Spender
15523.0,412.01000000000005,13.2,3.6310000000000002,1,10,0,0,Low Spender
15524.0,440.0,4.0,110.0,1,1,0,0,Low Spender
15525.0,719.47,2.4367088607594938,2.6731645569620253,1,133,0,0,Low Spender
15526.0,148.44,6.0,5.494999999999999,1,4,0,0,Low Spender
15527.0,2347.57,5.9818181818181815,3.725878787878788,1,130,0,0,Low Spender
15528.0,229.33,4.730769230769231,2.6076923076923078,1,26,0,0,Low Spender
15529.0,3935.15,5.192771084337349,1.7329969879518072,1,423,0,1,High Spender
15530.0,1497.31,8.766355140186915,2.8661682242990656,1,91,0,0,Low Spender
15531.0,1972.39,4.954337899543379,3.0354337899543378,1,196,0,1,High Spender
15532.0,1500.88,1.945736434108527,3.968643410852713,1,208,0,1,High Spender
15533.0,746.92,2.9767441860465116,3.9596511627906974,1,73,0,0,Low Spender
15535.0,426.4,1.6133333333333333,4.926,1,55,0,0,Low Spender
15537.0,110.92,1.2083333333333333,3.862083333333333,1,24,0,0,Low Spender
15539.0,538.46,10.0,1.343658536585366,1,41,0,0,Low Spender
15540.0,213.3,13.333333333333334,1.7133333333333334,1,15,0,0,Low Spender
15541.0,85.13000000000001,1.6896551724137931,2.0941379310344828,1,29,0,0,Low Spender
15543.0,127.86,3.0714285714285716,2.1992857142857143,1,26,0,0,Low Spender
15544.0,3542.51,11.89655172413793,1.5951340996168581,1,127,0,0,Low Spender
15545.0,288.96999999999997,2.025,2.67875,1,78,0,0,Low Spender
15547.0,4910.6,5.753956834532374,2.601798561151079,1,441,0,1,High Spender
15549.0,1643.96,5.947826086956522,3.291130434782609,1,104,0,0,Low Spender
15550.0,575.63,4.836065573770492,2.803934426229508,1,44,0,0,Low Spender
15551.0,436.06,7.517241379310345,3.9306896551724138,1,29,0,0,Low Spender
15552.0,90.12,3.5294117647058822,1.7841176470588236,1,17,0,0,Low Spender
15553.0,428.93,8.163636363636364,2.378727272727273,1,51,0,0,Low Spender
15554.0,217.2,5.285714285714286,4.810714285714285,1,14,0,0,Low Spender
15555.0,4747.89,4.817086527929901,1.7015553121577218,1,409,0,1,High Spender
15556.0,279.77,7.612903225806452,1.7899999999999998,1,31,0,0,Low Spender
15557.0,468.91,11.210526315789474,3.7052631578947373,1,16,0,0,Low Spender
15561.0,722.74,8.258064516129032,4.613548387096775,1,27,0,0,Low Spender
15562.0,134.55,39.0,3.45,1,1,0,0,Low Spender
15563.0,1319.69,12.478632478632479,1.922820512820513,1,88,0,0,Low Spender
15565.0,173.16,7.5,4.56625,1,8,0,0,Low Spender
15567.0,186.01,31.857142857142858,3.2357142857142853,1,7,0,0,Low Spender
15568.0,758.29,8.69811320754717,2.5564150943396227,1,27,0,0,Low Spender
15569.0,1375.71,21.483870967741936,2.165161290322581,1,27,0,0,Low Spender
15570.0,4093.27,6.300613496932515,3.752638036809816,1,234,0,1,High Spender
15571.0,650.4300000000001,4.631578947368421,2.701578947368421,1,47,0,0,Low Spender
15572.0,2533.42,5.721698113207547,3.6592452830188678,1,166,0,0,Low Spender
